Jul 27 00:55:38 ** New telnet connection from <unknown>:0
Jul 27 01:27:49 ** New telnet connection from <unknown>:0
Jul 27 02:57:57 ** New telnet connection from <unknown>:0
Jul 27 03:13:51 ** New telnet connection from <unknown>:0
Jul 27 03:34:05 ** New telnet connection from <unknown>:0
Jul 27 03:38:49 ** New telnet connection from <unknown>:0
Jul 27 03:42:32 ** Bad argument 1 for kfun call_other
Jul 27 03:42:32 ** Wed Jul 27 03:42:32 2022:Object: /sys/obj/player#362, program: /sys/obj/player, line 1247
Jul 27 03:42:32 **   21 _F_call_out       /kernel/lib/auto (/daemons/schedule_d)
Jul 27 03:42:32 **   15 _F_call_out2      /kernel/lib/auto (/daemons/schedule_d)
Jul 27 03:42:32 **  150 micro_beat        /daemons/schedule_d
Jul 27 03:42:32 **  135 second_tick       /daemons/schedule_d
Jul 27 03:42:32 **   85 heart_beat        /daemons/schedule_d
Jul 27 03:42:32 **  126 event             /daemons/event_d
Jul 27 03:42:32 **   89 dispatch_event    /daemons/event_d
Jul 27 03:42:32 **   66 event_heart_beat  /std/body/heart_beat (/sys/obj/player#362)
Jul 27 03:42:32 **  308 die               /std/body/heart_beat (/sys/obj/player#362)
Jul 27 03:42:32 ** 1247 do_look           /sys/obj/player (#362)
Jul 27 03:42:32 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 04:14:16 ** Wed Jul 27 04:14:16 2022:evilmog:/domains/core/rooms/sewer/x-50y80z-10.c, 18: syntax error
Jul 27 04:14:16 ** Access to /logs/errors/compile would have been denied, ignoring...
Jul 27 04:17:44 ** Wed Jul 27 04:17:44 2022: DRIVER :/domains/core/rooms/sewer/x-50y80z-10.c, 18: syntax error
Jul 27 04:17:44 ** :Failed to compile "/domains/core/rooms/sewer/x-50y80z-10.c"
Jul 27 04:17:44 ** Wed Jul 27 04:17:44 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 04:17:44 **   21 _F_call_out       /kernel/lib/auto (/sys/cmds/admin/warmboot)
Jul 27 04:17:44 **   13 _F_call_out2      /kernel/lib/auto (/sys/cmds/admin/warmboot)
Jul 27 04:17:44 **  231 next_stage        /sys/cmds/admin/warmboot
Jul 27 04:17:44 **  197 rebuild_world     /sys/cmds/admin/warmboot
Jul 27 04:17:44 **  143 upgrade_uobj      /sys/cmds/admin/warmboot
Jul 27 04:17:44 **   33 compile_object    /kernel/lib/auto (/sys/cmds/admin/warmboot)
Jul 27 04:17:44 **  184 compile_object    /kernel/sys/driver
Jul 27 04:18:07 ** Wed Jul 27 04:18:07 2022:evilmog:/domains/dungeon/rooms/1-a.c, 12: syntax error
Jul 27 04:18:07 ** :Failed to compile "/domains/dungeon/rooms/1-a.c"
Jul 27 04:18:07 ** Wed Jul 27 04:18:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 04:18:07 **  553 receive_message   /sys/obj/user (#289)
Jul 27 04:18:07 **  170 receive           /sys/lib/telnet (/sys/obj/user#289)
Jul 27 04:18:07 **  548 _receive_message  /sys/obj/user (#289)
Jul 27 04:18:07 ** 1641 receive_message   /sys/obj/player (#367)
Jul 27 04:18:07 **  155 command           /sys/lib/modules/m_cmds (/sys/obj/player#367)
Jul 27 04:18:07 **  156 exec_command      /sys/daemons/command_d
Jul 27 04:18:07 **   14 _main             /sys/lib/modules/m_command (/sys/cmds/wiz/update)
Jul 27 04:18:07 **  160 main              /sys/cmds/wiz/update
Jul 27 04:18:07 **   71 recompile_object  /sys/cmds/wiz/update
Jul 27 04:18:07 **   33 compile_object    /kernel/lib/auto (/sys/cmds/wiz/update)
Jul 27 04:18:07 **  184 compile_object    /kernel/sys/driver
Jul 27 04:34:56 ** New telnet connection from <unknown>:0
Jul 27 05:49:23 ** New telnet connection from <unknown>:0
Jul 27 06:18:13 ** New telnet connection from <unknown>:0
Jul 27 07:00:02 ** New telnet connection from <unknown>:0
Jul 27 07:37:28 ** New telnet connection from <unknown>:0
Jul 27 08:16:07 ** New telnet connection from <unknown>:0
Jul 27 09:54:46 ** New telnet connection from <unknown>:0
Jul 27 10:44:39 ** New telnet connection from <unknown>:0
Jul 27 11:09:43 ** New telnet connection from <unknown>:0
Jul 27 11:09:46 ** New telnet connection from <unknown>:0
Jul 27 11:23:13 ** New telnet connection from <unknown>:0
Jul 27 11:31:39 ** New telnet connection from <unknown>:0
Jul 27 12:55:46 ** New telnet connection from <unknown>:0
Jul 27 14:41:46 ** New telnet connection from <unknown>:0
Jul 27 15:38:57 ** New telnet connection from <unknown>:0
Jul 27 16:24:31 ** New telnet connection from <unknown>:0
Jul 27 17:25:50 ** New telnet connection from <unknown>:0
Jul 27 18:13:20 ** New telnet connection from <unknown>:0
Jul 27 18:13:37 ** New telnet connection from <unknown>:0
Jul 27 18:36:45 ** New telnet connection from <unknown>:0
Jul 27 19:22:46 ** New telnet connection from <unknown>:0
Jul 27 20:19:04 ** New telnet connection from <unknown>:0
Jul 27 20:30:48 ** String too long
Jul 27 20:30:48 ** Wed Jul 27 20:30:48 2022:Object: /sys/cmds/wiz/ls, program: /sys/cmds/wiz/ls, line 196
Jul 27 20:30:48 **  556 receive_message   /sys/obj/user (#119)
Jul 27 20:30:48 **  170 receive           /sys/lib/telnet (/sys/obj/user#119)
Jul 27 20:30:48 **  551 _receive_message  /sys/obj/user (#119)
Jul 27 20:30:48 ** 1641 receive_message   /sys/obj/player (#285)
Jul 27 20:30:48 **  155 command           /sys/lib/modules/m_cmds (/sys/obj/player#285)
Jul 27 20:30:48 **  156 exec_command      /sys/daemons/command_d
Jul 27 20:30:48 **   14 _main             /sys/lib/modules/m_command (/sys/cmds/wiz/ls)
Jul 27 20:30:48 **  196 main              /sys/cmds/wiz/ls
Jul 27 20:31:10 ** String too long
Jul 27 20:31:10 ** Wed Jul 27 20:31:10 2022:Object: /sys/cmds/wiz/ls, program: /sys/cmds/wiz/ls, line 196
Jul 27 20:31:10 **  556 receive_message   /sys/obj/user (#119)
Jul 27 20:31:10 **  170 receive           /sys/lib/telnet (/sys/obj/user#119)
Jul 27 20:31:10 **  551 _receive_message  /sys/obj/user (#119)
Jul 27 20:31:10 ** 1641 receive_message   /sys/obj/player (#285)
Jul 27 20:31:10 **  155 command           /sys/lib/modules/m_cmds (/sys/obj/player#285)
Jul 27 20:31:10 **  156 exec_command      /sys/daemons/command_d
Jul 27 20:31:10 **   14 _main             /sys/lib/modules/m_command (/sys/cmds/wiz/ls)
Jul 27 20:31:10 **  196 main              /sys/cmds/wiz/ls
Jul 27 21:48:29 ** New telnet connection from <unknown>:0
Jul 27 22:38:25 ** New telnet connection from <unknown>:0
Jul 27 22:53:00 ** New telnet connection from <unknown>:0
Jul 27 22:53:13 ** Bad argument 1 to write (needs string)
Jul 27 22:53:13 ** Wed Jul 27 22:53:13 2022:Object: /sys/cmds/wiz/last, program: /sys/cmds/wiz/last, line 56
Jul 27 22:53:13 **  556 receive_message   /sys/obj/user (#307)
Jul 27 22:53:13 **  170 receive           /sys/lib/telnet (/sys/obj/user#307)
Jul 27 22:53:13 **  551 _receive_message  /sys/obj/user (#307)
Jul 27 22:53:13 ** 1641 receive_message   /sys/obj/player (#285)
Jul 27 22:53:13 **  155 command           /sys/lib/modules/m_cmds (/sys/obj/player#285)
Jul 27 22:53:13 **  156 exec_command      /sys/daemons/command_d
Jul 27 22:53:13 **   14 _main             /sys/lib/modules/m_command (/sys/cmds/wiz/last)
Jul 27 22:53:13 **   56 main              /sys/cmds/wiz/last
Jul 27 23:47:47 ** New telnet connection from <unknown>:0
Jul 27 23:53:06 ** Could not compile "/domains/sewer/monsters/jenny.c"
Jul 27 23:53:06 ** Wed Jul 27 23:53:06 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:06 **  556 receive_message   /sys/obj/user (#307)
Jul 27 23:53:06 **  170 receive           /sys/lib/telnet (/sys/obj/user#307)
Jul 27 23:53:06 **  551 _receive_message  /sys/obj/user (#307)
Jul 27 23:53:06 ** 1592 receive_message   /sys/obj/player (#285)
Jul 27 23:53:06 **  778 touch             /kernel/sys/driver
Jul 27 23:53:06 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:06 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x35y62z9)
Jul 27 23:53:06 **  997 upgraded          /std/room (/domains/sewer/rooms/x35y62z9)
Jul 27 23:53:06 **    9 setup             /domains/sewer/rooms/x35y62z9
Jul 27 23:53:06 **  325 set_objects       /std/container (/domains/sewer/rooms/x35y62z9)
Jul 27 23:53:06 **  263 add_object        /std/container (/domains/sewer/rooms/x35y62z9)
Jul 27 23:53:06 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x35y62z9)
Jul 27 23:53:06 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x35y62z9)
Jul 27 23:53:06 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:06 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/agent.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/schedule_d)
Jul 27 23:53:07 **   15 _F_call_out2      /kernel/lib/auto (/daemons/schedule_d)
Jul 27 23:53:07 **  150 micro_beat        /daemons/schedule_d
Jul 27 23:53:07 **  135 second_tick       /daemons/schedule_d
Jul 27 23:53:07 **   85 heart_beat        /daemons/schedule_d
Jul 27 23:53:07 **  126 event             /daemons/event_d
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x37y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x37y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x37y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x37y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x37y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x37y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x37y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/roger.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x36y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x36y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x36y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x36y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x36y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x36y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x36y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/log.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x25y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x25y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x25y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x25y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x25y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x25y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x25y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/goon.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x45y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x45y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x45y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x45y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x45y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x45y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x45y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/radgoo.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x40y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x40y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x40y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x40y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x40y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x40y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x40y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/carrierpigeon.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x43y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x43y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x43y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x43y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x43y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x43y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x43y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/captain.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x39y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x39y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x39y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x39y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x39y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x39y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x39y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/slug.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x42y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x42y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x42y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x42y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x42y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x42y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x42y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/groupie.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x29y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x29y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x29y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x29y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x29y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x29y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x29y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/ferret.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x44y62z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x44y62z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x44y62z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x44y62z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x44y62z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x44y62z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x44y62z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/autod.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x28y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x28y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x28y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x28y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x28y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x28y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x28y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/wendy.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x55y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x55y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x55y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x55y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x55y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x55y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x55y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/northdomeguard.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x54y64z9)
Jul 27 23:53:07 **  997 upgraded          /std/room (/domains/sewer/rooms/x54y64z9)
Jul 27 23:53:07 **    9 setup             /domains/sewer/rooms/x54y64z9
Jul 27 23:53:07 **  325 set_objects       /std/container (/domains/sewer/rooms/x54y64z9)
Jul 27 23:53:07 **  263 add_object        /std/container (/domains/sewer/rooms/x54y64z9)
Jul 27 23:53:07 **   41 clone_object      /kernel/lib/auto (/domains/sewer/rooms/x54y64z9)
Jul 27 23:53:07 **   33 compile_object    /kernel/lib/auto (/domains/sewer/rooms/x54y64z9)
Jul 27 23:53:07 **  184 compile_object    /kernel/sys/driver
Jul 27 23:53:07 ** Access to /logs/errors/runtime would have been denied, ignoring...
Jul 27 23:53:07 ** Could not compile "/domains/sewer/monsters/wardenbrke.c"
Jul 27 23:53:07 ** Wed Jul 27 23:53:07 2022:Object: /kernel/sys/driver, program: /kernel/sys/driver, line 184
Jul 27 23:53:07 **   21 _F_call_out       /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   13 _F_call_out2      /kernel/lib/auto (/daemons/event_d)
Jul 27 23:53:07 **   82 dispatch_event    /daemons/event_d
Jul 27 23:53:07 **  778 touch             /kernel/sys/driver
Jul 27 23:53:07 **  773 _touch            /kernel/sys/driver
Jul 27 23:53:07 **    7 _F_upgraded       /kernel/lib/auto (/domains/sewer/rooms/x41y62z9)
